기준 직업,기준 직업 코드,비교 직업,비교 직업 코드,jaccard
의회의원·고위공무원 및 공공단체임원,11100,위관급 장교,250200,0.230769231
기업 고위임원,11200,무역 사무원,28100,0.1
기업 고위임원,11200,영어 강사,214106,0.111111111
기업 고위임원,11200,약사 및 한약사,303000,0.1
기업 고위임원,11200,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,0.125
기업 고위임원,11200,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,0.125
기업 고위임원,11200,주차 관리·안내원,562300,0.111111111
기업 고위임원,11200,제품·광고 영업원,612400,0.111111111
정부행정 관리자,12100,정부·공공행정 전문가,21000,0.375
정부행정 관리자,12100,회계사,23100,0.117647059
정부행정 관리자,12100,관세사,23301,0.25
정부행정 관리자,12100,조사 전문가,24200,0.142857143
정부행정 관리자,12100,관세행정 사무원,25200,0.375
정부행정 관리자,12100,경영 기획 사무원,26101,0.333333333
정부행정 관리자,12100,영업 기획·관리·지원 사무원,26103,0.333333333
정부행정 관리자,12100,총무 사무원 및 대학 행정조교,26300,0.315789474
정부행정 관리자,12100,신용 추심원(채권 관리원),32502,0.333333333
정부행정 관리자,12100,신용 추심원(채권 관리원),32502,0.333333333
정부행정 관리자,12100,중·고등학교 교사,212100,0.111111111
정부행정 관리자,12100,시민단체 활동가,231500,0.117647059
정부행정 관리자,12100,교도관 및 소년원학교 교사,240300,0.272727273
정부행정 관리자,12100,위관급 장교,250200,0.3
정부행정 관리자,12100,사진작가 및 사진사,414200,0.142857143
정부행정 관리자,12100,주차 관리·안내원,562300,0.1
경영지원 관리자,12200,정부·공공행정 전문가,21000,0.181818182
경영지원 관리자,12200,회계사,23100,0.1
경영지원 관리자,12200,관세사,23301,0.19047619
경영지원 관리자,12200,조사 전문가,24200,0.117647059
경영지원 관리자,12200,관세행정 사무원,25200,0.25
경영지원 관리자,12200,경영 기획 사무원,26101,0.25
경영지원 관리자,12200,영업 기획·관리·지원 사무원,26103,0.25
경영지원 관리자,12200,총무 사무원 및 대학 행정조교,26300,0.25
경영지원 관리자,12200,물류 사무원(물류 관리사),28308,0.125
경영지원 관리자,12200,신용 추심원(채권 관리원),32502,0.181818182
경영지원 관리자,12200,신용 추심원(채권 관리원),32502,0.181818182
경영지원 관리자,12200,위관급 장교,250200,0.272727273
경영지원 관리자,12200,사진작가 및 사진사,414200,0.133333333
마케팅·광고·홍보 관리자(부서장),12300,경영 기획 사무원,26101,0.125
마케팅·광고·홍보 관리자(부서장),12300,영업 기획·관리·지원 사무원,26103,0.125
마케팅·광고·홍보 관리자(부서장),12300,총무 사무원 및 대학 행정조교,26300,0.1
마케팅·광고·홍보 관리자(부서장),12300,제품 디자이너,415100,0.105263158
마케팅·광고·홍보 관리자(부서장),12300,오락시설 서비스원,524000,0.1
금융·보험 관리자(부서장),12400,위관급 장교,250200,0.2
연구 관리자,13100,제조·생산 관리자,16300,0.1
연구 관리자,13100,인문과학 연구원,110100,0.111111111
연구 관리자,13100,사회과학 연구원,110200,0.2
연구 관리자,13100,자연과학 연구원,121100,0.142857143
연구 관리자,13100,생명과학 연구원,122101,0.125
연구 관리자,13100,임업 및 산림 연구원 및 기술자,122103,0.142857143
연구 관리자,13100,인문과학 연구원,110100,0.111111111
연구 관리자,13100,사회과학 연구원,110200,0.2
연구 관리자,13100,자연과학 연구원,121100,0.142857143
연구 관리자,13100,생명과학 연구원,122101,0.125
연구 관리자,13100,임업 및 산림 연구원 및 기술자,122103,0.142857143
연구 관리자,13100,주차 관리·안내원,562300,0.166666667
교육 관리자(부서장),13200,정부·공공행정 전문가,21000,0.2
교육 관리자(부서장),13200,경영 기획 사무원,26101,0.1
교육 관리자(부서장),13200,영업 기획·관리·지원 사무원,26103,0.1
교육 관리자(부서장),13200,주차 관리·안내원,562300,0.2
법률·경찰·소방·교도 관리자,13300,병무행정 사무원,25300,0.181818182
법률·경찰·소방·교도 관리자,13300,자산 운용가(펀드매니저),31200,0.125
법률·경찰·소방·교도 관리자,13300,위관급 장교,250200,0.333333333
법률·경찰·소방·교도 관리자,13300,주차 관리·안내원,562300,0.111111111
보건·의료 관리자(부서장),13400,총무 사무원 및 대학 행정조교,26300,0.12
보건·의료 관리자(부서장),13400,위관급 장교,250200,0.1875
사회복지 관리자(부서장),13500,손해사정사,31500,1
사회복지 관리자(부서장),13500,사회복지사,231100,0.416666667
예술·디자인·방송 관리자(부서장),13600,감독 및 기술감독,416100,0.105263158
정보통신 관리자(부서장),13700,영업·판매 관리자,15100,0.125
정보통신 관리자(부서장),13700,경영 기획 사무원,26101,0.166666667
정보통신 관리자(부서장),13700,영업 기획·관리·지원 사무원,26103,0.166666667
정보통신 관리자(부서장),13700,총무 사무원 및 대학 행정조교,26300,0.125
정보통신 관리자(부서장),13700,신용 추심원(채권 관리원),32502,0.285714286
정보통신 관리자(부서장),13700,통신기기·장비 개발자 및 연구원,131201,0.25
정보통신 관리자(부서장),13700,신용 추심원(채권 관리원),32502,0.285714286
정보통신 관리자(부서장),13700,통신기기·장비 개발자 및 연구원,131201,0.25
정보통신 관리자(부서장),13700,소방공학 기술자 및 연구원,158200,0.1
정보통신 관리자(부서장),13700,주차 관리·안내원,562300,0.142857143
정보통신 관리자(부서장),13700,일반기계 조립원,816100,0.166666667
정보통신 관리자(부서장),13700,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.25
정보통신 관리자(부서장),13700,단조원,823101,0.230769231
정보통신 관리자(부서장),13700,시멘트·광물제품 생산기계 조작원,826300,0.1
정보통신 관리자(부서장),13700,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.230769231
정보통신 관리자(부서장),13700,가전제품 설치·수리원,832200,0.285714286
정보통신 관리자(부서장),13700,핸드폰(휴대폰) 수리원,841200,0.125
정보통신 관리자(부서장),13700,고무·플라스틱 제품 조립원,852400,0.166666667
부동산·임대업 관리자,13901,행사 기획자,24400,0.166666667
부동산·임대업 관리자,13901,생산·품질 사무원,28400,0.166666667
부동산·임대업 관리자,13901,문리·어학 강사,214100,0.142857143
부동산·임대업 관리자,13901,기타 기술·기능 강사,214308,0.166666667
부동산·임대업 관리자,13901,예능 강사,214400,0.142857143
부동산·임대업 관리자,13901,주차 관리·안내원,562300,0.166666667
부동산·임대업 관리자,13901,선박 정비원,812200,0.133333333
부동산·임대업 관리자,13901,용접원,824100,0.166666667
미용·여행·숙박·스포츠 관리자,14100,여행상품 개발자,521100,0.222222222
미용·여행·숙박·스포츠 관리자,14100,오락시설 서비스원,524000,0.153846154
음식서비스 관리자,14200,안내·접수원 및 전화교환원,29100,0.5
음식서비스 관리자,14200,통역가(영어),411205,0.5
음식서비스 관리자,14200,바텐터(조주사),531600,0.166666667
음식서비스 관리자,14200,주차 관리·안내원,562300,0.2
영업·판매 관리자,15100,경영 기획 사무원,26101,0.153846154
영업·판매 관리자,15100,영업 기획·관리·지원 사무원,26103,0.153846154
영업·판매 관리자,15100,총무 사무원 및 대학 행정조교,26300,0.117647059
영업·판매 관리자,15100,신용 추심원(채권 관리원),32502,0.25
영업·판매 관리자,15100,통신기기·장비 개발자 및 연구원,131201,0.153846154
영업·판매 관리자,15100,신용 추심원(채권 관리원),32502,0.25
영업·판매 관리자,15100,통신기기·장비 개발자 및 연구원,131201,0.153846154
영업·판매 관리자,15100,산업 안전원 및 위험물 관리원,158400,0.111111111
영업·판매 관리자,15100,문리·어학 강사,214100,0.111111111
영업·판매 관리자,15100,기타 기술·기능 강사,214308,0.125
영업·판매 관리자,15100,예능 강사,214400,0.111111111
영업·판매 관리자,15100,사진작가 및 사진사,414200,0.166666667
영업·판매 관리자,15100,주차 관리·안내원,562300,0.125
영업·판매 관리자,15100,일반기계 조립원,816100,0.153846154
영업·판매 관리자,15100,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.222222222
영업·판매 관리자,15100,용접원,824100,0.125
영업·판매 관리자,15100,가전제품 설치·수리원,832200,0.25
영업·판매 관리자,15100,핸드폰(휴대폰) 수리원,841200,0.125
영업·판매 관리자,15100,전기 부품·제품 생산기계 조작원,835100,0.125
영업·판매 관리자,15100,전자 부품·제품 생산기계 조작원,835200,0.111111111
영업·판매 관리자,15100,통신장비 설치·수리원,842200,0.153846154
영업·판매 관리자,15100,고무·플라스틱 제품 조립원,852400,0.153846154
운송 관리자(부서장),15200,제조·생산 관리자,16300,0.181818182
운송 관리자(부서장),15200,문리·어학 강사,214100,0.111111111
운송 관리자(부서장),15200,기타 기술·기능 강사,214308,0.125
운송 관리자(부서장),15200,예능 강사,214400,0.111111111
운송 관리자(부서장),15200,주차 관리·안내원,562300,0.125
운송 관리자(부서장),15200,용접원,824100,0.125
건설·채굴 관리자(부서장),16100,수질 환경 기술자 및 연구원,155302,0.166666667
건설·채굴 관리자(부서장),16100,폐기물처리 기술자 및 연구원,155303,0.142857143
건설·채굴 관리자(부서장),16100,환경공학 시험원,155400,0.166666667
건설·채굴 관리자(부서장),16100,보건위생·환경 검사원,155500,0.1
건설·채굴 관리자(부서장),16100,주차 관리·안내원,562300,0.142857143
건설·채굴 관리자(부서장),16100,점토제품 생산기계 조작원,826200,0.166666667
건설·채굴 관리자(부서장),16100,시멘트·광물제품 생산기계 조작원,826300,0.111111111
건설·채굴 관리자(부서장),16100,재활용 처리장치·소각로 조작원,853200,0.142857143
전기·가스·수도 관리자(부서장),16200,신용 추심원(채권 관리원),32502,0.111111111
전기·가스·수도 관리자(부서장),16200,신용 추심원(채권 관리원),32502,0.111111111
전기·가스·수도 관리자(부서장),16200,가스·에너지공학 기술자 및 연구원,155100,0.428571429
전기·가스·수도 관리자(부서장),16200,가스·에너지 시험원,155200,0.375
전기·가스·수도 관리자(부서장),16200,폐기물처리 기술자 및 연구원,155303,0.111111111
전기·가스·수도 관리자(부서장),16200,소방공학 기술자 및 연구원,158200,0.166666667
전기·가스·수도 관리자(부서장),16200,비파괴 검사원,158500,0.1
전기·가스·수도 관리자(부서장),16200,주차 관리·안내원,562300,0.111111111
전기·가스·수도 관리자(부서장),16200,일반기계 조립원,816100,0.142857143
전기·가스·수도 관리자(부서장),16200,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.2
전기·가스·수도 관리자(부서장),16200,판금원(덕트원 포함),822100,0.111111111
전기·가스·수도 관리자(부서장),16200,시멘트·광물제품 생산기계 조작원,826300,0.166666667
전기·가스·수도 관리자(부서장),16200,가전제품 설치·수리원,832200,0.111111111
전기·가스·수도 관리자(부서장),16200,발전·배전 장치 조작원,833000,0.222222222
전기·가스·수도 관리자(부서장),16200,고무·플라스틱 제품 조립원,852400,0.142857143
전기·가스·수도 관리자(부서장),16200,재활용 처리장치·소각로 조작원,853200,0.111111111
제조·생산 관리자,16300,신용 추심원(채권 관리원),32502,0.1
제조·생산 관리자,16300,신용 추심원(채권 관리원),32502,0.1
제조·생산 관리자,16300,주차 관리·안내원,562300,0.1
정부·공공행정 전문가,21000,관세사,23301,0.142857143
정부·공공행정 전문가,21000,관세행정 사무원,25200,0.166666667
정부·공공행정 전문가,21000,경영 기획 사무원,26101,0.3
정부·공공행정 전문가,21000,영업 기획·관리·지원 사무원,26103,0.3
정부·공공행정 전문가,21000,총무 사무원 및 대학 행정조교,26300,0.214285714
정부·공공행정 전문가,21000,신용 추심원(채권 관리원),32502,0.4
정부·공공행정 전문가,21000,신용 추심원(채권 관리원),32502,0.4
정부·공공행정 전문가,21000,교도관 및 소년원학교 교사,240300,0.111111111
정부·공공행정 전문가,21000,주차 관리·안내원,562300,0.166666667
인사·노무 전문가,22201,관세사,23301,0.1
인사·노무 전문가,22201,조사 전문가,24200,0.125
인사·노무 전문가,22201,경영 기획 사무원,26101,0.266666667
인사·노무 전문가,22201,영업 기획·관리·지원 사무원,26103,0.266666667
인사·노무 전문가,22201,총무 사무원 및 대학 행정조교,26300,0.210526316
인사·노무 전문가,22201,신용 추심원(채권 관리원),32502,0.2
인사·노무 전문가,22201,신용 추심원(채권 관리원),32502,0.2
인사·노무 전문가,22201,주차 관리·안내원,562300,0.1
HRD·교육·훈련 전문가,22202,자산 운용가(펀드매니저),31200,0.133333333
HRD·교육·훈련 전문가,22202,위관급 장교,250200,0.333333333
HRD·교육·훈련 전문가,22202,주차 관리·안내원,562300,0.111111111
회계사,23100,세무사,23200,0.125
회계사,23100,경영 기획 사무원,26101,0.2
회계사,23100,영업 기획·관리·지원 사무원,26103,0.2
회계사,23100,총무 사무원 및 대학 행정조교,26300,0.166666667
회계사,23100,신용 추심원(채권 관리원),32502,0.133333333
회계사,23100,신용 추심원(채권 관리원),32502,0.133333333
회계사,23100,사진작가 및 사진사,414200,0.105263158
세무사,23200,관세사,23301,0.111111111
세무사,23200,관세행정 사무원,25200,0.222222222
세무사,23200,경영 기획 사무원,26101,0.142857143
세무사,23200,영업 기획·관리·지원 사무원,26103,0.142857143
세무사,23200,총무 사무원 및 대학 행정조교,26300,0.111111111
세무사,23200,신용 추심원(채권 관리원),32502,0.111111111
세무사,23200,신용 추심원(채권 관리원),32502,0.111111111
세무사,23200,주차 관리·안내원,562300,0.111111111
관세사,23301,조사 전문가,24200,0.1
관세사,23301,관세행정 사무원,25200,0.214285714
관세사,23301,경영 기획 사무원,26101,0.19047619
관세사,23301,영업 기획·관리·지원 사무원,26103,0.19047619
관세사,23301,총무 사무원 및 대학 행정조교,26300,0.16
관세사,23301,물류 사무원(물류 관리사),28308,0.115384615
관세사,23301,신용 추심원(채권 관리원),32502,0.2
관세사,23301,신용 추심원(채권 관리원),32502,0.2
관세사,23301,사진작가 및 사진사,414200,0.1
감정평가사,23401,경영 기획 사무원,26101,0.1875
감정평가사,23401,영업 기획·관리·지원 사무원,26103,0.1875
감정평가사,23401,총무 사무원 및 대학 행정조교,26300,0.15
조사 전문가,24200,전시·회의 기획자,24402,0.266666667
조사 전문가,24200,경영 기획 사무원,26101,0.117647059
조사 전문가,24200,영업 기획·관리·지원 사무원,26103,0.117647059
조사 전문가,24200,보험·금융상품 개발자,31300,0.125
조사 전문가,24200,신용 추심원(채권 관리원),32502,0.166666667
조사 전문가,24200,데이터 분석가(빅데이터 분석가),134102,0.105263158
조사 전문가,24200,신용 추심원(채권 관리원),32502,0.166666667
조사 전문가,24200,직업상담사,231400,0.125
조사 전문가,24200,교도관 및 소년원학교 교사,240300,0.133333333
조사 전문가,24200,UX/UI 디자이너,415504,0.266666667
상품 기획자,24301,미용사,511200,0.111111111
상품 기획자,24301,주차 관리·안내원,562300,0.166666667
행사 기획자,24400,생산·품질 사무원,28400,0.142857143
행사 기획자,24400,주차 관리·안내원,562300,0.142857143
전시·회의 기획자,24402,데이터 분석가(빅데이터 분석가),134102,0.166666667
전시·회의 기획자,24402,데이터 분석가(빅데이터 분석가),134102,0.136363636
전시·회의 기획자,24402,교도관 및 소년원학교 교사,240300,0.142857143
전시·회의 기획자,24402,번역가 및 통역가,411200,0.111111111
전시·회의 기획자,24402,사진작가 및 사진사,414200,0.133333333
전시·회의 기획자,24402,제품 디자이너,415100,0.105263158
전시·회의 기획자,24402,UX/UI 디자이너,415504,0.133333333
조세행정 사무원,25100,주차 관리·안내원,562300,0.142857143
관세행정 사무원,25200,경영 기획 사무원,26101,0.25
관세행정 사무원,25200,영업 기획·관리·지원 사무원,26103,0.25
관세행정 사무원,25200,총무 사무원 및 대학 행정조교,26300,0.1875
관세행정 사무원,25200,신용 추심원(채권 관리원),32502,0.166666667
관세행정 사무원,25200,신용 추심원(채권 관리원),32502,0.166666667
관세행정 사무원,25200,시민단체 활동가,231500,0.142857143
관세행정 사무원,25200,교도관 및 소년원학교 교사,240300,0.222222222
관세행정 사무원,25200,주차 관리·안내원,562300,0.142857143
병무행정 사무원,25300,주차 관리·안내원,562300,0.125
공공행정 사무원,25500,판사 및 검사,221100,0.142857143
공공행정 사무원,25500,주차 관리·안내원,562300,0.111111111
경영 기획 사무원,26101,영업 기획·관리·지원 사무원,26103,0.888888889
경영 기획 사무원,26101,총무 사무원 및 대학 행정조교,26300,0.615384615
경영 기획 사무원,26101,신용 추심원(채권 관리원),32502,0.222222222
경영 기획 사무원,26101,신용 추심원(채권 관리원),32502,0.222222222
경영 기획 사무원,26101,사진작가 및 사진사,414200,0.153846154
마케팅·광고·홍보·상품기획 사무원,26102,인사·교육·훈련 사무원,26200,0.333333333
마케팅·광고·홍보·상품기획 사무원,26102,총무 사무원 및 대학 행정조교,26300,0.166666667
마케팅·광고·홍보·상품기획 사무원,26102,감사 사무원,26400,1
마케팅·광고·홍보·상품기획 사무원,26102,무역 사무원,28100,0.4
마케팅·광고·홍보·상품기획 사무원,26102,도로 운송 사무원(배차사무 포함),28201,1
마케팅·광고·홍보·상품기획 사무원,26102,철도·지하철 운송 사무원,28202,1
마케팅·광고·홍보·상품기획 사무원,26102,항공 운송 사무원,28203,1
마케팅·광고·홍보·상품기획 사무원,26102,수상 운송 사무원(해상 운송),28204,1
마케팅·광고·홍보·상품기획 사무원,26102,자재·구매·물류 사무원,28300,0.333333333
마케팅·광고·홍보·상품기획 사무원,26102,사무 보조원(공공기관),29505,0.2
마케팅·광고·홍보·상품기획 사무원,26102,주차 관리·안내원,562300,0.2
마케팅·광고·홍보·상품기획 사무원,26102,단조원,823101,0.181818182
마케팅·광고·홍보·상품기획 사무원,26102,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.181818182
마케팅·광고·홍보·상품기획 사무원,26102,핸드폰(휴대폰) 수리원,841200,0.166666667
영업 기획·관리·지원 사무원,26103,총무 사무원 및 대학 행정조교,26300,0.666666667
영업 기획·관리·지원 사무원,26103,신용 추심원(채권 관리원),32502,0.222222222
영업 기획·관리·지원 사무원,26103,신용 추심원(채권 관리원),32502,0.222222222
영업 기획·관리·지원 사무원,26103,사진작가 및 사진사,414200,0.153846154
인사·교육·훈련 사무원,26200,감사 사무원,26400,0.333333333
인사·교육·훈련 사무원,26200,무역 사무원,28100,0.166666667
인사·교육·훈련 사무원,26200,도로 운송 사무원(배차사무 포함),28201,0.333333333
인사·교육·훈련 사무원,26200,철도·지하철 운송 사무원,28202,0.333333333
인사·교육·훈련 사무원,26200,항공 운송 사무원,28203,0.333333333
인사·교육·훈련 사무원,26200,수상 운송 사무원(해상 운송),28204,0.333333333
인사·교육·훈련 사무원,26200,자재·구매·물류 사무원,28300,1
인사·교육·훈련 사무원,26200,사무 보조원(공공기관),29505,0.2
인사·교육·훈련 사무원,26200,주차 관리·안내원,562300,0.2
인사·교육·훈련 사무원,26200,단조원,823101,0.181818182
인사·교육·훈련 사무원,26200,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.181818182
인사·교육·훈련 사무원,26200,핸드폰(휴대폰) 수리원,841200,0.166666667
총무 사무원 및 대학 행정조교,26300,감사 사무원,26400,0.166666667
총무 사무원 및 대학 행정조교,26300,무역 사무원,28100,0.133333333
총무 사무원 및 대학 행정조교,26300,도로 운송 사무원(배차사무 포함),28201,0.166666667
총무 사무원 및 대학 행정조교,26300,철도·지하철 운송 사무원,28202,0.166666667
총무 사무원 및 대학 행정조교,26300,항공 운송 사무원,28203,0.166666667
총무 사무원 및 대학 행정조교,26300,수상 운송 사무원(해상 운송),28204,0.166666667
총무 사무원 및 대학 행정조교,26300,신용 추심원(채권 관리원),32502,0.153846154
총무 사무원 및 대학 행정조교,26300,신용 추심원(채권 관리원),32502,0.153846154
총무 사무원 및 대학 행정조교,26300,위관급 장교,250200,0.214285714
총무 사무원 및 대학 행정조교,26300,사진작가 및 사진사,414200,0.117647059
감사 사무원,26400,무역 사무원,28100,0.4
감사 사무원,26400,도로 운송 사무원(배차사무 포함),28201,1
감사 사무원,26400,철도·지하철 운송 사무원,28202,1
감사 사무원,26400,항공 운송 사무원,28203,1
감사 사무원,26400,수상 운송 사무원(해상 운송),28204,1
감사 사무원,26400,자재·구매·물류 사무원,28300,0.333333333
감사 사무원,26400,사무 보조원(공공기관),29505,0.2
감사 사무원,26400,주차 관리·안내원,562300,0.2
감사 사무원,26400,단조원,823101,0.181818182
감사 사무원,26400,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.181818182
감사 사무원,26400,핸드폰(휴대폰) 수리원,841200,0.166666667
회계 사무원,27100,선박 정비원,812200,0.1
경리 사무원,27200,네트워크 시스템 개발자,134200,0.1
경리 사무원,27200,주차 관리·안내원,562300,0.25
경리 사무원,27200,단조원,823101,0.1
경리 사무원,27200,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.1
경리 사무원,27200,핸드폰(휴대폰) 수리원,841200,0.2
무역 사무원,28100,도로 운송 사무원(배차사무 포함),28201,0.4
무역 사무원,28100,철도·지하철 운송 사무원,28202,0.4
무역 사무원,28100,항공 운송 사무원,28203,0.4
무역 사무원,28100,수상 운송 사무원(해상 운송),28204,0.4
무역 사무원,28100,자재·구매·물류 사무원,28300,0.166666667
무역 사무원,28100,사무 보조원(공공기관),29505,0.125
무역 사무원,28100,출판·자료 편집 사무원,29902,0.1
무역 사무원,28100,네트워크 시스템 개발자,134200,0.142857143
무역 사무원,28100,약사 및 한약사,303000,0.111111111
무역 사무원,28100,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,0.142857143
무역 사무원,28100,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,0.142857143
무역 사무원,28100,주차 관리·안내원,562300,0.125
무역 사무원,28100,단조원,823101,0.142857143
무역 사무원,28100,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.142857143
무역 사무원,28100,핸드폰(휴대폰) 수리원,841200,0.111111111
도로 운송 사무원(배차사무 포함),28201,철도·지하철 운송 사무원,28202,1
도로 운송 사무원(배차사무 포함),28201,항공 운송 사무원,28203,1
도로 운송 사무원(배차사무 포함),28201,수상 운송 사무원(해상 운송),28204,1
도로 운송 사무원(배차사무 포함),28201,자재·구매·물류 사무원,28300,0.333333333
