기준 직업,기준 직업 코드,비교 직업,비교 직업 코드,jaccard
비파괴 검사원,158500,주조원,823300,0.1
비파괴 검사원,158500,점토제품 생산기계 조작원,826200,0.142857143
비파괴 검사원,158500,시멘트·광물제품 생산기계 조작원,826300,0.222222222
비파괴 검사원,158500,재활용 처리장치·소각로 조작원,853200,0.166666667
전기·전자 장비 제도사(캐드원),159104,주차 관리·안내원,562300,0.166666667
전기·전자 장비 제도사(캐드원),159104,온라인 판매원,615300,0.166666667
전기·전자 장비 제도사(캐드원),159104,금속가공 제어장치 조작원(용광로·용해로·금속가열로),821100,0.142857143
3D 프린팅 제도사,159105,제품 디자이너,415100,0.117647059
3D 프린팅 제도사,159105,웹 디자이너,415501,0.1
3D 프린팅 제도사,159105,UX/UI 디자이너,415504,0.153846154
3D 프린팅 제도사,159105,주차 관리·안내원,562300,0.1
3D 프린팅 제도사,159105,단조원,823101,0.125
3D 프린팅 제도사,159105,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.125
대학 교수,211100,주차 관리·안내원,562300,0.166666667
"대학 시간강사(초빙,겸임,BK,강의전담 교수 등 비전임교원 포함)",211200,주차 관리·안내원,562300,0.125
"대학 시간강사(초빙,겸임,BK,강의전담 교수 등 비전임교원 포함)",211200,항공기 조종사,621100,0.142857143
중·고등학교 교사,212100,직업상담사,231400,0.111111111
중·고등학교 교사,212100,교도관 및 소년원학교 교사,240300,0.111111111
중·고등학교 교사,212100,위관급 장교,250200,0.5
중·고등학교 교사,212100,경기 심판 및 경기 기록원,420300,0.1
중·고등학교 교사,212100,주차 관리·안내원,562300,0.166666667
특수교육 교사,212300,위관급 장교,250200,0.375
특수교육 교사,212300,주차 관리·안내원,562300,0.125
특수교육 교사,212300,화학물 가공장치 조작원,851200,0.125
기타 교사,212900,위관급 장교,250200,0.428571429
기타 교사,212900,주차 관리·안내원,562300,0.142857143
유치원 교사,213000,직업상담사,231400,0.105263158
유치원 교사,213000,교도관 및 소년원학교 교사,240300,0.157894737
유치원 교사,213000,위관급 장교,250200,0.2
유치원 교사,213000,UX/UI 디자이너,415504,0.105263158
문리·어학 강사,214100,기타 기술·기능 강사,214308,0.75
문리·어학 강사,214100,예능 강사,214400,1
문리·어학 강사,214100,주차 관리·안내원,562300,0.142857143
문리·어학 강사,214100,기술 영업원,612100,0.25
문리·어학 강사,214100,통신 기기·서비스 판매원,615200,0.25
문리·어학 강사,214100,상품 대여원,615400,0.25
문리·어학 강사,214100,노점 및 이동 판매원,615500,0.25
문리·어학 강사,214100,용접원,824100,0.166666667
영어 강사,214106,기타 기술·기능 강사,214308,0.142857143
영어 강사,214106,예능 강사,214400,0.125
영어 강사,214106,위관급 장교,250200,0.857142857
영어 강사,214106,주차 관리·안내원,562300,0.142857143
영어 강사,214106,용접원,824100,0.142857143
컴퓨터 강사,214200,주차 관리·안내원,562300,0.166666667
컴퓨터 강사,214200,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.142857143
컴퓨터 강사,214200,단조원,823101,0.166666667
컴퓨터 강사,214200,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.166666667
컴퓨터 강사,214200,가전제품 설치·수리원,832200,0.166666667
컴퓨터 강사,214200,핸드폰(휴대폰) 수리원,841200,0.142857143
컴퓨터 강사,214200,전자 부품·제품 생산기계 조작원,835200,0.125
기타 기술·기능 강사,214308,예능 강사,214400,0.75
기타 기술·기능 강사,214308,주차 관리·안내원,562300,0.166666667
기타 기술·기능 강사,214308,기술 영업원,612100,0.333333333
기타 기술·기능 강사,214308,통신 기기·서비스 판매원,615200,0.333333333
기타 기술·기능 강사,214308,상품 대여원,615400,0.333333333
기타 기술·기능 강사,214308,노점 및 이동 판매원,615500,0.333333333
기타 기술·기능 강사,214308,용접원,824100,0.2
기타 기술·기능 강사,214308,통신장비 설치·수리원,842200,0.1
예능 강사,214400,주차 관리·안내원,562300,0.142857143
예능 강사,214400,기술 영업원,612100,0.25
예능 강사,214400,통신 기기·서비스 판매원,615200,0.25
예능 강사,214400,상품 대여원,615400,0.25
예능 강사,214400,노점 및 이동 판매원,615500,0.25
예능 강사,214400,용접원,824100,0.166666667
판사 및 검사,221100,주차 관리·안내원,562300,0.25
변호사,221200,주차 관리·안내원,562300,0.111111111
법무사 및 집행관,221300,주차 관리·안내원,562300,0.25
변리사,221400,석유·천연가스 제조 제어장치 조작원,851101,0.130434783
변리사,221400,화학물 가공장치 조작원,851200,0.1
법률 사무원,222000,주차 관리·안내원,562300,0.111111111
법률 사무원,222000,용접원,824100,0.111111111
사회복지사,231100,기타 사회복지 종사원,232900,0.125
사회복지사,231100,주차 관리·안내원,562300,0.1
상담 전문가,231200,주차 관리·안내원,562300,0.25
청소년 지도사,231300,주차 관리·안내원,562300,0.125
직업상담사,231400,기타 사회복지 종사원,232900,0.125
직업상담사,231400,교도관 및 소년원학교 교사,240300,0.166666667
직업상담사,231400,위관급 장교,250200,0.3
직업상담사,231400,UX/UI 디자이너,415504,0.153846154
직업상담사,231400,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,0.111111111
직업상담사,231400,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,0.111111111
직업상담사,231400,주차 관리·안내원,562300,0.1
시민단체 활동가,231500,교도관 및 소년원학교 교사,240300,0.1875
시민단체 활동가,231500,오락시설 서비스원,524000,0.130434783
시민단체 활동가,231500,해외 영업원,612200,0.157894737
보육 교사,232100,위관급 장교,250200,0.375
보육 교사,232100,간호조무사,307500,0.1
보육 교사,232100,주차 관리·안내원,562300,0.125
기타 사회복지 종사원,232900,주차 관리·안내원,562300,0.2
경찰관 및 수사관,240100,교도관 및 소년원학교 교사,240300,0.117647059
경찰관 및 수사관,240100,위관급 장교,250200,0.230769231
소방관,240200,미용사,511200,0.1
소방관,240200,주차 관리·안내원,562300,0.142857143
교도관 및 소년원학교 교사,240300,위관급 장교,250200,0.3
교도관 및 소년원학교 교사,240300,UX/UI 디자이너,415504,0.153846154
교도관 및 소년원학교 교사,240300,주차 관리·안내원,562300,0.1
위관급 장교,250200,경기 심판 및 경기 기록원,420300,0.111111111
위관급 장교,250200,주차 관리·안내원,562300,0.166666667
부사관,250300,선박 정비원,812200,0.136363636
전문 의사,301100,일반 의사,301200,1
전문 의사,301100,치과 의사,301400,0.153846154
일반 의사,301200,치과 의사,301400,0.153846154
한의사,301300,임상병리사,306100,0.1
한의사,301300,주차 관리·안내원,562300,0.125
치과 의사,301400,임상병리사,306100,0.166666667
치과 의사,301400,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,0.1
치과 의사,301400,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,0.1
수의사,302000,주차 관리·안내원,562300,0.142857143
약사 및 한약사,303000,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,0.142857143
약사 및 한약사,303000,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,0.142857143
약사 및 한약사,303000,주차 관리·안내원,562300,0.125
약사 및 한약사,303000,발전·배전 장치 조작원,833000,0.1
약사 및 한약사,303000,석유·천연가스 제조 제어장치 조작원,851101,0.272727273
약사 및 한약사,303000,화학물 가공장치 조작원,851200,0.25
간호사,304000,주차 관리·안내원,562300,0.125
간호사,304000,용접원,824100,0.125
보건교사,304003,주차 관리·안내원,562300,0.111111111
임상병리사,306100,작업치료사,306502,0.1
임상병리사,306100,주차 관리·안내원,562300,0.111111111
임상병리사,306100,석유·천연가스 제조 제어장치 조작원,851101,0.166666667
임상병리사,306100,화학물 가공장치 조작원,851200,0.111111111
치과기공사,306300,주차 관리·안내원,562300,0.25
치과위생사,306400,작업치료사,306502,0.1
치과위생사,306400,간호조무사,307500,0.1
치과위생사,306400,주차 관리·안내원,562300,0.125
물리 및 작업 치료사,306500,화가 및 조각가,414100,0.142857143
물리 및 작업 치료사,306500,주차 관리·안내원,562300,0.125
물리 및 작업 치료사,306500,화학물 가공장치 조작원,851200,0.125
작업치료사,306502,간호조무사,307500,0.1
작업치료사,306502,주차 관리·안내원,562300,0.125
임상심리사(심리치료사),306600,UX/UI 디자이너,415504,0.2
임상심리사(심리치료사),306600,주차 관리·안내원,562300,0.166666667
재활공학 기사(의지보조기기사),306700,주차 관리·안내원,562300,0.25
언어·청능 치료사,306901,주차 관리·안내원,562300,0.2
언어·청능 치료사,306901,선박 정비원,812200,0.142857143
"응급구조사(인명구조원, 119구조대원 포함)",307100,주차 관리·안내원,562300,0.25
안경사,307300,간호조무사,307500,0.1
안경사,307300,주차 관리·안내원,562300,0.125
간호조무사,307500,주차 관리·안내원,562300,0.125
간호조무사,307500,선박 정비원,812200,0.117647059
안마사,307600,주차 관리·안내원,562300,0.25
작가,411100,주차 관리·안내원,562300,0.166666667
번역가 및 통역가,411200,주차 관리·안내원,562300,0.25
번역가 및 통역가,411200,해외 영업원,612200,0.142857143
통역가(영어),411205,바텐터(조주사),531600,0.2
통역가(영어),411205,주차 관리·안내원,562300,0.25
신문·방송 기자,412001,잡지·생활정보지 및 기타 기자,412002,0.142857143
신문·방송 기자,412001,주차 관리·안내원,562300,0.1
문화재보존원(컨서베이터),413102,주차 관리·안내원,562300,0.142857143
문화재보존원(컨서베이터),413102,용접원,824100,0.142857143
문화재보존원(컨서베이터),413102,발전·배전 장치 조작원,833000,0.111111111
문화재보존원(컨서베이터),413102,석유·천연가스 제조 제어장치 조작원,851101,0.2
문화재보존원(컨서베이터),413102,화학물 가공장치 조작원,851200,0.142857143
미술 강사,214401,화가 및 조각가,414100,0.166666667
미술 강사,214401,경기 심판 및 경기 기록원,420300,0.1
미술 강사,214401,주차 관리·안내원,562300,0.166666667
화가 및 조각가,414100,경기 심판 및 경기 기록원,420300,0.25
화가 및 조각가,414100,주차 관리·안내원,562300,0.166666667
사진작가 및 사진사,414200,감독 및 기술감독,416100,0.105263158
사진작가 및 사진사,414200,촬영 기사,416400,0.133333333
사진작가 및 사진사,414200,음향·녹음 기사,416500,0.166666667
사진작가 및 사진사,414200,영상·녹화 및 편집 기사,416600,0.111111111
사진작가 및 사진사,414200,조명·영사 기사,416700,0.153846154
사진작가 및 사진사,414200,주차 관리·안내원,562300,0.1
사진작가 및 사진사,414200,용접원,824100,0.1
만화가,414301,주차 관리·안내원,562300,0.166666667
만화가,414301,단조원,823101,0.166666667
만화가,414301,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.166666667
만화가,414301,핸드폰(휴대폰) 수리원,841200,0.142857143
만화영화 작가(애니메이터),414302,경기 심판 및 경기 기록원,420300,0.25
만화영화 작가(애니메이터),414302,주차 관리·안내원,562300,0.25
"지휘자, 작곡가 및 연주가",414500,주차 관리·안내원,562300,0.166666667
"지휘자, 작곡가 및 연주가",414500,해외 영업원,612200,0.1
가수 및 성악가,414600,아나운서 및 리포터,416301,0.181818182
가수 및 성악가,414600,단조원,823101,0.111111111
가수 및 성악가,414600,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.111111111
무용가 및 안무가,414700,주차 관리·안내원,562300,0.2
제품 디자이너,415100,오락시설 서비스원,524000,0.1
제품 디자이너,415100,단조원,823101,0.1
제품 디자이너,415100,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.1
패션 디자이너,415200,웹 디자이너,415501,0.125
패션 디자이너,415200,경기 심판 및 경기 기록원,420300,0.1
패션 디자이너,415200,주차 관리·안내원,562300,0.166666667
패션 디자이너,415200,선박 정비원,812200,0.2
패션 디자이너,415200,제화원,864100,0.125
웹 디자이너,415501,그래픽아트 기술자,415503,0.15
게임 디자이너,415502,미용사,511200,0.1
게임 디자이너,415502,주차 관리·안내원,562300,0.142857143
게임 디자이너,415502,한복 제조원,863100,0.111111111
게임 디자이너,415502,제화원,864100,0.111111111
그래픽아트 기술자,415503,단조원,823101,0.105263158
그래픽아트 기술자,415503,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.105263158
UX/UI 디자이너,415504,주차 관리·안내원,562300,0.1
감독 및 기술감독,416100,촬영 기사,416400,0.111111111
감독 및 기술감독,416100,음향·녹음 기사,416500,0.133333333
감독 및 기술감독,416100,조명·영사 기사,416700,0.125
아나운서 및 리포터,416301,공연·영화·음반 기획자,417100,0.1
아나운서 및 리포터,416301,주차 관리·안내원,562300,0.142857143
촬영 기사,416400,음향·녹음 기사,416500,0.444444444
촬영 기사,416400,영상·녹화 및 편집 기사,416600,0.1875
촬영 기사,416400,조명·영사 기사,416700,0.4
음향·녹음 기사,416500,영상·녹화 및 편집 기사,416600,0.230769231
음향·녹음 기사,416500,조명·영사 기사,416700,0.571428571
음향·녹음 기사,416500,주차 관리·안내원,562300,0.125
영상·녹화 및 편집 기사,416600,조명·영사 기사,416700,0.357142857
영상·녹화 및 편집 기사,416600,경기 심판 및 경기 기록원,420300,0.111111111
조명·영사 기사,416700,주차 관리·안내원,562300,0.111111111
조명·영사 기사,416700,용접원,824100,0.111111111
공연·영화·음반 기획자,417100,주차 관리·안내원,562300,0.111111111
연예인매니저 및 스포츠매니저,417200,한복 제조원,863100,0.111111111
스포츠 감독 및 코치,420100,경기 심판 및 경기 기록원,420300,0.25
스포츠 감독 및 코치,420100,주차 관리·안내원,562300,0.25
직업 운동선수,420200,주차 관리·안내원,562300,0.111111111
경기 심판 및 경기 기록원,420300,주차 관리·안내원,562300,0.1
"스포츠강사, 레크리에이션강사 및 기타 관련 전문가",420400,주차 관리·안내원,562300,0.166666667
"스포츠강사, 레크리에이션강사 및 기타 관련 전문가",420400,선박 정비원,812200,0.133333333
"스포츠강사, 레크리에이션강사 및 기타 관련 전문가",420400,석유·천연가스 제조 제어장치 조작원,851101,0.111111111
"스포츠강사, 레크리에이션강사 및 기타 관련 전문가",420400,화학물 가공장치 조작원,851200,0.166666667
레크리에이션 전문가,420405,주차 관리·안내원,562300,0.166666667
레크리에이션 전문가,420405,선박 정비원,812200,0.133333333
이용사,511100,주차 관리·안내원,562300,0.25
이용사,511100,용접원,824100,0.25
이용사,511100,통신장비 설치·수리원,842200,0.111111111
미용사,511200,주차 관리·안내원,562300,0.111111111
피부 및 체형 관리사,511300,메이크업 아티스트 및 분장사,511400,0.15
피부 및 체형 관리사,511300,주차 관리·안내원,562300,0.1
네일 아티스트(손톱 관리사),511302,주차 관리·안내원,562300,0.25
네일 아티스트(손톱 관리사),511302,용접원,824100,0.25
네일 아티스트(손톱 관리사),511302,통신장비 설치·수리원,842200,0.111111111
분장사·특수분장사,511402,주차 관리·안내원,562300,0.25
분장사·특수분장사,511402,용접원,824100,0.25
분장사·특수분장사,511402,통신장비 설치·수리원,842200,0.111111111
반려동물 미용사,511501,주차 관리·안내원,562300,0.125
반려동물 미용사,511501,용접원,824100,0.125
"수의사 보조원(수의간호, 수의테크니션)",511504,주차 관리·안내원,562300,0.166666667
"수의사 보조원(수의간호, 수의테크니션)",511504,용접원,824100,0.166666667
결혼상담원 및 웨딩플래너,512100,주차 관리·안내원,562300,0.2
결혼상담원 및 웨딩플래너,512100,건축 목공,701600,0.2
결혼상담원 및 웨딩플래너,512100,미장공,702100,0.333333333
결혼상담원 및 웨딩플래너,512100,방수공,702200,0.333333333
결혼상담원 및 웨딩플래너,512100,타일·대리석 시공원,702401,0.25
혼례 종사원,512200,여행 사무원,521200,1
혼례 종사원,512200,주차 관리·안내원,562300,0.166666667
장례 지도사 및 장례 상담원,512300,주차 관리·안내원,562300,0.25
장례 지도사 및 장례 상담원,512300,기술 영업원,612100,0.5
장례 지도사 및 장례 상담원,512300,통신 기기·서비스 판매원,615200,0.5
장례 지도사 및 장례 상담원,512300,상품 대여원,615400,0.5
장례 지도사 및 장례 상담원,512300,노점 및 이동 판매원,615500,0.5
장례 지도사 및 장례 상담원,512300,용접원,824100,0.25
장례 지도사 및 장례 상담원,512300,통신장비 설치·수리원,842200,0.111111111
여행상품 개발자,521100,주차 관리·안내원,562300,0.1
여행 사무원,521200,주차 관리·안내원,562300,0.166666667
여행 안내원,521302,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,0.25
여행 안내원,521302,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,0.25
여행 안내원,521302,주차 관리·안내원,562300,0.25
여행 안내원,521302,용접원,824100,0.25
여행 안내원,521302,통신장비 설치·수리원,842200,0.111111111
"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,주차 관리·안내원,562300,0.166666667
"박물관,미술관,문화,역사,자연환경 등 각종 해설사",521303,주차 관리·안내원,562300,0.166666667
선박·열차 객실승무원,522200,주차 관리·안내원,562300,0.25
숙박시설 서비스원,523000,주차 관리·안내원,562300,0.25
주방장 및 요리 연구가(푸드코디네이터 포함),531100,주차 관리·안내원,562300,0.142857143
한식 조리사,531200,중식 조리사,531300,0.2
한식 조리사,531200,주차 관리·안내원,562300,0.25
한식 조리사,531200,용접원,824100,0.25
한식 조리사,531200,통신장비 설치·수리원,842200,0.111111111
중식 조리사,531300,주차 관리·안내원,562300,0.142857143
양식 조리사,531400,일식 조리사,531500,1
양식 조리사,531400,주차 관리·안내원,562300,0.25
양식 조리사,531400,용접원,824100,0.25
양식 조리사,531400,통신장비 설치·수리원,842200,0.111111111
일식 조리사,531500,주차 관리·안내원,562300,0.25
일식 조리사,531500,용접원,824100,0.25
일식 조리사,531500,통신장비 설치·수리원,842200,0.111111111
바텐터(조주사),531600,주차 관리·안내원,562300,0.125
음료 조리사(바리스타 포함),531700,주차 관리·안내원,562300,0.125
음료 조리사(바리스타 포함),531700,용접원,824100,0.125
패스트푸드 준비원,532100,주차 관리·안내원,562300,0.25
패스트푸드 준비원,532100,가구 조립원,883200,0.5
홀서빙원,532200,주차 관리·안내원,562300,0.25
주방 보조원,532300,주차 관리·안내원,562300,0.25
음식 배달원,532400,주차 관리·안내원,562300,0.25
음식 배달원,532400,택시 운전원,622100,0.25
경호원,541100,청원경찰,541200,0.2
경호원,541100,주차 관리·안내원,562300,0.25
청원경찰,541200,청소원,561100,0.176470588
청원경찰,541200,주차 관리·안내원,562300,0.125
시설·특수 경비원,541300,주차 관리·안내원,562300,0.25
경비원(건물 관리원),542000,계기 검침원 및 가스 점검원,562100,1
경비원(건물 관리원),542000,주차 관리·안내원,562300,0.666666667
요양 보호사 및 간병인,550100,주차 관리·안내원,562300,0.25
육아 도우미(베이비시터),550200,주차 관리·안내원,562300,0.25
청소원,561100,가사 도우미,561601,0.166666667
환경미화원 및 재활용품 수거원,561200,주차 관리·안내원,562300,0.25
방역원(해충퇴치원 포함),561302,주차 관리·안내원,562300,0.25
방역원(해충퇴치원 포함),561302,가구 조립원,883200,0.5
가사 도우미,561601,주차 관리·안내원,562300,0.2
계기 검침원 및 가스 점검원,562100,주차 관리·안내원,562300,0.666666667
검표원,562400,일반기계 조립원,816100,0.1
검표원,562400,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.166666667
검표원,562400,판금원(덕트원 포함),822100,0.2
검표원,562400,시멘트·광물제품 생산기계 조작원,826300,0.125
검표원,562400,고무·플라스틱 제품 조립원,852400,0.1
검표원,562400,재활용 처리장치·소각로 조작원,853200,0.2
기술 영업원,612100,통신 기기·서비스 판매원,615200,1
기술 영업원,612100,상품 대여원,615400,1
기술 영업원,612100,노점 및 이동 판매원,615500,1
상품 중개인 및 경매사,612500,재단사,862200,0.117647059
텔레마케터,613000,통신 기기·서비스 판매원,615200,0.125
텔레마케터,613000,상품 대여원,615400,0.125
텔레마케터,613000,노점 및 이동 판매원,615500,0.125
소규모 매장점장(매장매니저·매장슈퍼바이저),614000,상점 판매원,615100,1
소규모 매장점장(매장매니저·매장슈퍼바이저),614000,용접원,824100,0.142857143
상점 판매원,615100,용접원,824100,0.142857143
통신 기기·서비스 판매원,615200,상품 대여원,615400,1
통신 기기·서비스 판매원,615200,노점 및 이동 판매원,615500,1
온라인 판매원,615300,단조원,823101,0.153846154
온라인 판매원,615300,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.153846154
온라인 판매원,615300,핸드폰(휴대폰) 수리원,841200,0.125
상품 대여원,615400,노점 및 이동 판매원,615500,1
매장 계산원 및 요금 정산원,616100,단조원,823101,0.1
매장 계산원 및 요금 정산원,616100,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.1
매장 계산원 및 요금 정산원,616100,핸드폰(휴대폰) 수리원,841200,0.2
홍보 도우미 및 판촉원,617100,컴퓨터 설치·수리원(컴퓨터A/S원),841100,0.1
철도·전동차 기관사,621300,택시 운전원,622100,0.111111111
철도·전동차 기관사,621300,버스 운전원,622200,0.142857143
철도·전동차 기관사,621300,택배원,624100,0.1
기타 항공·철도운송종사원(항공기유도원·화물열차차장·신호수),621900,일반기계 조립원,816100,0.117647059
기타 항공·철도운송종사원(항공기유도원·화물열차차장·신호수),621900,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.153846154
기타 항공·철도운송종사원(항공기유도원·화물열차차장·신호수),621900,가전제품 설치·수리원,832200,0.166666667
기타 항공·철도운송종사원(항공기유도원·화물열차차장·신호수),621900,고무·플라스틱 제품 조립원,852400,0.117647059
버스 운전원,622200,택배원,624100,0.25
"크레인 운전원(천정,타워 제외)",623001,지게차 운전원,623004,1
"크레인 운전원(천정,타워 제외)",623001,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.142857143
