기준 직업,기준 직업 코드,비교 직업,비교 직업 코드,jaccard
"크레인 운전원(천정,타워 제외)",623001,판금원(덕트원 포함),822100,0.166666667
"크레인 운전원(천정,타워 제외)",623001,시멘트·광물제품 생산기계 조작원,826300,0.111111111
"크레인 운전원(천정,타워 제외)",623001,재활용 처리장치·소각로 조작원,853200,0.166666667
지게차 운전원,623004,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.142857143
지게차 운전원,623004,판금원(덕트원 포함),822100,0.166666667
지게차 운전원,623004,시멘트·광물제품 생산기계 조작원,826300,0.111111111
지게차 운전원,623004,재활용 처리장치·소각로 조작원,853200,0.166666667
하역·적재 종사원,624401,양장·양복 제조원,863200,0.333333333
철골공(강구조물 건립원),701100,"경량철골공(석고보드공,텍스공,조립주택 건립원)",701200,1
철골공(강구조물 건립원),701100,철근공,701300,0.533333333
철골공(강구조물 건립원),701100,콘크리트공,701401,0.333333333
철골공(강구조물 건립원),701100,건축 석공,701500,0.5
철골공(강구조물 건립원),701100,건축 목공,701600,0.333333333
철골공(강구조물 건립원),701100,미장공,702100,0.166666667
철골공(강구조물 건립원),701100,방수공,702200,0.166666667
철골공(강구조물 건립원),701100,타일·대리석 시공원,702401,0.153846154
철골공(강구조물 건립원),701100,도배공,702501,0.5
철골공(강구조물 건립원),701100,건설 배관공,703100,0.166666667
철골공(강구조물 건립원),701100,광석·석제품 생산기계 조작원,826400,0.111111111
"경량철골공(석고보드공,텍스공,조립주택 건립원)",701200,철근공,701300,0.533333333
"경량철골공(석고보드공,텍스공,조립주택 건립원)",701200,콘크리트공,701401,0.333333333
"경량철골공(석고보드공,텍스공,조립주택 건립원)",701200,건축 석공,701500,0.5
"경량철골공(석고보드공,텍스공,조립주택 건립원)",701200,건축 목공,701600,0.333333333
"경량철골공(석고보드공,텍스공,조립주택 건립원)",701200,미장공,702100,0.166666667
"경량철골공(석고보드공,텍스공,조립주택 건립원)",701200,방수공,702200,0.166666667
"경량철골공(석고보드공,텍스공,조립주택 건립원)",701200,타일·대리석 시공원,702401,0.153846154
"경량철골공(석고보드공,텍스공,조립주택 건립원)",701200,도배공,702501,0.5
"경량철골공(석고보드공,텍스공,조립주택 건립원)",701200,건설 배관공,703100,0.166666667
"경량철골공(석고보드공,텍스공,조립주택 건립원)",701200,광석·석제품 생산기계 조작원,826400,0.111111111
철근공,701300,콘크리트공,701401,0.333333333
철근공,701300,건축 석공,701500,0.642857143
철근공,701300,건축 목공,701600,0.363636364
철근공,701300,미장공,702100,0.181818182
철근공,701300,방수공,702200,0.181818182
철근공,701300,타일·대리석 시공원,702401,0.166666667
철근공,701300,도배공,702501,0.642857143
철근공,701300,광석·석제품 생산기계 조작원,826400,0.115384615
콘크리트공,701401,건축 석공,701500,0.263157895
콘크리트공,701401,건축 목공,701600,0.333333333
콘크리트공,701401,미장공,702100,0.166666667
콘크리트공,701401,방수공,702200,0.166666667
콘크리트공,701401,타일·대리석 시공원,702401,0.153846154
콘크리트공,701401,도배공,702501,0.263157895
콘크리트공,701401,광석·석제품 생산기계 조작원,826400,0.111111111
콘크리트공,701401,재단사,862200,0.125
건축 석공,701500,건축 목공,701600,0.333333333
건축 석공,701500,미장공,702100,0.166666667
건축 석공,701500,방수공,702200,0.166666667
건축 석공,701500,타일·대리석 시공원,702401,0.153846154
건축 석공,701500,도배공,702501,1
건축 석공,701500,광석·석제품 생산기계 조작원,826400,0.111111111
건축 목공,701600,미장공,702100,0.5
건축 목공,701600,방수공,702200,0.5
건축 목공,701600,타일·대리석 시공원,702401,0.4
건축 목공,701600,도배공,702501,0.333333333
조적공 및 석재 부설공,701700,건설 배관공,703100,0.125
조적공 및 석재 부설공,701700,상·하수도 처리장치 조작원,853100,0.166666667
미장공,702100,방수공,702200,1
미장공,702100,타일·대리석 시공원,702401,0.666666667
미장공,702100,도배공,702501,0.166666667
방수공,702200,타일·대리석 시공원,702401,0.666666667
방수공,702200,도배공,702501,0.166666667
단열공,702300,건설 배관공,703100,0.333333333
단열공,702300,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.142857143
단열공,702300,판금원(덕트원 포함),822100,0.166666667
단열공,702300,시멘트·광물제품 생산기계 조작원,826300,0.111111111
단열공,702300,상·하수도 처리장치 조작원,853100,0.166666667
단열공,702300,재활용 처리장치·소각로 조작원,853200,0.166666667
타일·대리석 시공원,702401,도배공,702501,0.153846154
타일·대리석 시공원,702401,용접원,824100,0.166666667
도배공,702501,광석·석제품 생산기계 조작원,826400,0.111111111
유리 부착원(유리공),702502,광석·석제품 생산기계 조작원,826400,0.117647059
유리 부착원(유리공),702502,양장·양복 제조원,863200,0.25
유리 부착원(유리공),702502,식품·담배 등급원,872300,0.111111111
새시 조립·설치원,702701,판금원(덕트원 포함),822100,0.166666667
건설 배관공,703100,"공업 배관공(플랜트,항공,선박,철도차량)",703200,0.230769231
건설 배관공,703100,보일러 설치·정비원,811500,0.125
건설 배관공,703100,판금원(덕트원 포함),822100,0.125
"공업 배관공(플랜트,항공,선박,철도차량)",703200,판금원(덕트원 포함),822100,0.166666667
"공업 배관공(플랜트,항공,선박,철도차량)",703200,제관원,822301,0.2
점화·발파·화약관리원 및 삭구원,705901,용접원,824100,0.25
점화·발파·화약관리원 및 삭구원,705901,통신장비 설치·수리원,842200,0.111111111
"잠수 기능원(잠수부, 구난 잠수요원)",705902,판금원(덕트원 포함),822100,0.166666667
"잠수 기능원(잠수부, 구난 잠수요원)",705902,제관원,822301,0.2
"잠수 기능원(잠수부, 구난 잠수요원)",705902,용접원,824100,0.166666667
건설·채굴 단순 종사원,706000,양장·양복 제조원,863200,0.333333333
공업기계 설치·정비원,811100,승강기 설치·정비원,811200,1
공업기계 설치·정비원,811100,물품이동장비 설치·정비원,811300,1
공업기계 설치·정비원,811100,냉동·냉장·공조기 설치·정비원,811400,1
공업기계 설치·정비원,811100,건설·광업용 기계 설치·정비원,811600,1
공업기계 설치·정비원,811100,단조원,823101,0.181818182
공업기계 설치·정비원,811100,용접원,824100,0.2
공업기계 설치·정비원,811100,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.181818182
공업기계 설치·정비원,811100,핸드폰(휴대폰) 수리원,841200,0.166666667
공업기계 설치·정비원,811100,전기·전자 설비 조작원,834000,0.1
공업기계 설치·정비원,811100,전기 부품·제품 생산기계 조작원,835100,0.166666667
공업기계 설치·정비원,811100,전자 부품·제품 생산기계 조작원,835200,0.142857143
공업기계 설치·정비원,811100,통신장비 설치·수리원,842200,0.1
승강기 설치·정비원,811200,물품이동장비 설치·정비원,811300,1
승강기 설치·정비원,811200,냉동·냉장·공조기 설치·정비원,811400,1
승강기 설치·정비원,811200,건설·광업용 기계 설치·정비원,811600,1
승강기 설치·정비원,811200,단조원,823101,0.181818182
승강기 설치·정비원,811200,용접원,824100,0.2
승강기 설치·정비원,811200,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.181818182
승강기 설치·정비원,811200,핸드폰(휴대폰) 수리원,841200,0.166666667
승강기 설치·정비원,811200,전기·전자 설비 조작원,834000,0.1
승강기 설치·정비원,811200,전기 부품·제품 생산기계 조작원,835100,0.166666667
승강기 설치·정비원,811200,전자 부품·제품 생산기계 조작원,835200,0.142857143
승강기 설치·정비원,811200,통신장비 설치·수리원,842200,0.1
물품이동장비 설치·정비원,811300,냉동·냉장·공조기 설치·정비원,811400,1
물품이동장비 설치·정비원,811300,건설·광업용 기계 설치·정비원,811600,1
물품이동장비 설치·정비원,811300,단조원,823101,0.181818182
물품이동장비 설치·정비원,811300,용접원,824100,0.2
물품이동장비 설치·정비원,811300,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.181818182
물품이동장비 설치·정비원,811300,핸드폰(휴대폰) 수리원,841200,0.166666667
물품이동장비 설치·정비원,811300,전기·전자 설비 조작원,834000,0.1
물품이동장비 설치·정비원,811300,전기 부품·제품 생산기계 조작원,835100,0.166666667
물품이동장비 설치·정비원,811300,전자 부품·제품 생산기계 조작원,835200,0.142857143
물품이동장비 설치·정비원,811300,통신장비 설치·수리원,842200,0.1
냉동·냉장·공조기 설치·정비원,811400,건설·광업용 기계 설치·정비원,811600,1
냉동·냉장·공조기 설치·정비원,811400,단조원,823101,0.181818182
냉동·냉장·공조기 설치·정비원,811400,용접원,824100,0.2
냉동·냉장·공조기 설치·정비원,811400,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.181818182
냉동·냉장·공조기 설치·정비원,811400,핸드폰(휴대폰) 수리원,841200,0.166666667
냉동·냉장·공조기 설치·정비원,811400,전기·전자 설비 조작원,834000,0.1
냉동·냉장·공조기 설치·정비원,811400,전기 부품·제품 생산기계 조작원,835100,0.166666667
냉동·냉장·공조기 설치·정비원,811400,전자 부품·제품 생산기계 조작원,835200,0.142857143
냉동·냉장·공조기 설치·정비원,811400,통신장비 설치·수리원,842200,0.1
보일러 설치·정비원,811500,냉·난방 설비 조작원,814000,0.192307692
건설·광업용 기계 설치·정비원,811600,단조원,823101,0.181818182
건설·광업용 기계 설치·정비원,811600,용접원,824100,0.2
건설·광업용 기계 설치·정비원,811600,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.181818182
건설·광업용 기계 설치·정비원,811600,핸드폰(휴대폰) 수리원,841200,0.166666667
건설·광업용 기계 설치·정비원,811600,전기·전자 설비 조작원,834000,0.1
건설·광업용 기계 설치·정비원,811600,전기 부품·제품 생산기계 조작원,835100,0.166666667
건설·광업용 기계 설치·정비원,811600,전자 부품·제품 생산기계 조작원,835200,0.142857143
건설·광업용 기계 설치·정비원,811600,통신장비 설치·수리원,842200,0.1
농업용 및 기타 기계장비 설치 및 정비원,811900,일반기계 조립원,816100,0.111111111
농업용 및 기타 기계장비 설치 및 정비원,811900,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.2
농업용 및 기타 기계장비 설치 및 정비원,811900,판금원(덕트원 포함),822100,0.25
농업용 및 기타 기계장비 설치 및 정비원,811900,시멘트·광물제품 생산기계 조작원,826300,0.142857143
농업용 및 기타 기계장비 설치 및 정비원,811900,고무·플라스틱 제품 조립원,852400,0.111111111
농업용 및 기타 기계장비 설치 및 정비원,811900,재활용 처리장치·소각로 조작원,853200,0.25
항공기 정비원,812100,용접원,824100,0.142857143
항공기 정비원,812100,재단사,862200,0.133333333
철도기관차·전동차 정비원,812300,일반기계 조립원,816100,0.133333333
철도기관차·전동차 정비원,812300,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.181818182
철도기관차·전동차 정비원,812300,판금원(덕트원 포함),822100,0.1
철도기관차·전동차 정비원,812300,용접원,824100,0.1
철도기관차·전동차 정비원,812300,점토제품 생산기계 조작원,826200,0.1
철도기관차·전동차 정비원,812300,시멘트·광물제품 생산기계 조작원,826300,0.230769231
철도기관차·전동차 정비원,812300,가전제품 설치·수리원,832200,0.1
철도기관차·전동차 정비원,812300,고무·플라스틱 제품 조립원,852400,0.133333333
철도기관차·전동차 정비원,812300,재활용 처리장치·소각로 조작원,853200,0.1
자동차 정비원,812400,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.1
자동차 정비원,812400,판금원(덕트원 포함),822100,0.111111111
자동차 정비원,812400,재활용 처리장치·소각로 조작원,853200,0.111111111
오토바이·자전거 및 기타 운송장비 정비원,812900,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.125
오토바이·자전거 및 기타 운송장비 정비원,812900,판금원(덕트원 포함),822100,0.142857143
오토바이·자전거 및 기타 운송장비 정비원,812900,시멘트·광물제품 생산기계 조작원,826300,0.1
오토바이·자전거 및 기타 운송장비 정비원,812900,재활용 처리장치·소각로 조작원,853200,0.142857143
오토바이·자전거 및 기타 운송장비 정비원,812900,재단사,862200,0.125
금속 공작기계 조작원,813200,자동조립라인·산업용로봇 조작원,815000,1
금속 공작기계 조작원,813200,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.125
금속 공작기계 조작원,813200,판금원(덕트원 포함),822100,0.142857143
금속 공작기계 조작원,813200,용접원,824100,0.142857143
금속 공작기계 조작원,813200,시멘트·광물제품 생산기계 조작원,826300,0.1
금속 공작기계 조작원,813200,석유·천연가스 제조 제어장치 조작원,851101,0.1
금속 공작기계 조작원,813200,화학물 가공장치 조작원,851200,0.142857143
금속 공작기계 조작원,813200,재활용 처리장치·소각로 조작원,853200,0.142857143
냉·난방 설비 조작원,814000,일반기계 조립원,816100,0.111111111
냉·난방 설비 조작원,814000,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.142857143
냉·난방 설비 조작원,814000,시멘트·광물제품 생산기계 조작원,826300,0.125
냉·난방 설비 조작원,814000,고무·플라스틱 제품 조립원,852400,0.111111111
자동조립라인·산업용로봇 조작원,815000,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.125
자동조립라인·산업용로봇 조작원,815000,판금원(덕트원 포함),822100,0.142857143
자동조립라인·산업용로봇 조작원,815000,용접원,824100,0.142857143
자동조립라인·산업용로봇 조작원,815000,시멘트·광물제품 생산기계 조작원,826300,0.1
자동조립라인·산업용로봇 조작원,815000,석유·천연가스 제조 제어장치 조작원,851101,0.1
자동조립라인·산업용로봇 조작원,815000,화학물 가공장치 조작원,851200,0.142857143
자동조립라인·산업용로봇 조작원,815000,재활용 처리장치·소각로 조작원,853200,0.142857143
일반기계 조립원,816100,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,0.5
일반기계 조립원,816100,판금원(덕트원 포함),822100,0.1
일반기계 조립원,816100,시멘트·광물제품 생산기계 조작원,826300,0.166666667
일반기계 조립원,816100,가전제품 설치·수리원,832200,0.222222222
일반기계 조립원,816100,고무·플라스틱 제품 조립원,852400,1
일반기계 조립원,816100,재활용 처리장치·소각로 조작원,853200,0.1
자동차 조립·검사원,817100,자동차 부품 조립·검사원,817200,0.2
항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,판금원(덕트원 포함),822100,0.166666667
항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,시멘트·광물제품 생산기계 조작원,826300,0.25
항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,가전제품 설치·수리원,832200,0.4
항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,고무·플라스틱 제품 조립원,852400,0.5
항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원,817300,재활용 처리장치·소각로 조작원,853200,0.166666667
금속가공 제어장치 조작원(용광로·용해로·금속가열로),821100,금속가공 기계 조작원,821200,0.25
금속가공 제어장치 조작원(용광로·용해로·금속가열로),821100,주조원,823300,0.181818182
금속가공 제어장치 조작원(용광로·용해로·금속가열로),821100,점토제품 생산기계 조작원,826200,0.125
금속가공 제어장치 조작원(용광로·용해로·금속가열로),821100,광석·석제품 생산기계 조작원,826400,0.1
금속가공 제어장치 조작원(용광로·용해로·금속가열로),821100,전자 부품·제품 생산기계 조작원,835200,0.1
금속가공 기계 조작원,821200,주조원,823300,0.181818182
금속가공 기계 조작원,821200,용접원,824100,0.125
금속가공 기계 조작원,821200,점토제품 생산기계 조작원,826200,0.125
금속가공 기계 조작원,821200,광석·석제품 생산기계 조작원,826400,0.1
판금원(덕트원 포함),822100,제관원,822301,0.25
판금원(덕트원 포함),822100,시멘트·광물제품 생산기계 조작원,826300,0.125
판금원(덕트원 포함),822100,고무·플라스틱 제품 조립원,852400,0.1
판금원(덕트원 포함),822100,재활용 처리장치·소각로 조작원,853200,0.2
단조원,823101,가전제품 설치·수리원,832200,0.166666667
단조원,823101,핸드폰(휴대폰) 수리원,841200,0.3
단조원,823101,통신장비 설치·수리원,842200,0.117647059
단조원,823101,고무·플라스틱 제품 조립원,852400,0.117647059
주조원,823300,점토제품 생산기계 조작원,826200,0.111111111
용접원,824100,통신장비 설치·수리원,842200,0.1
도장원(도장기조작원),825100,도금·금속분무기 조작원,825200,1
도장원(도장기조작원),825100,시멘트·광물제품 생산기계 조작원,826300,0.1
도장원(도장기조작원),825100,가전제품 설치·수리원,832200,0.142857143
도금·금속분무기 조작원,825200,시멘트·광물제품 생산기계 조작원,826300,0.1
도금·금속분무기 조작원,825200,가전제품 설치·수리원,832200,0.142857143
유리·유리제품 생산기계 조작원,826100,점토제품 생산기계 조작원,826200,0.125
유리·유리제품 생산기계 조작원,826100,시멘트·광물제품 생산기계 조작원,826300,0.222222222
유리·유리제품 생산기계 조작원,826100,광석·석제품 생산기계 조작원,826400,0.24
점토제품 생산기계 조작원,826200,시멘트·광물제품 생산기계 조작원,826300,0.5
점토제품 생산기계 조작원,826200,광석·석제품 생산기계 조작원,826400,0.125
점토제품 생산기계 조작원,826200,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.166666667
점토제품 생산기계 조작원,826200,핸드폰(휴대폰) 수리원,841200,0.142857143
시멘트·광물제품 생산기계 조작원,826300,광석·석제품 생산기계 조작원,826400,0.105263158
시멘트·광물제품 생산기계 조작원,826300,사무용 전자기기 설치·수리원(컴퓨터 제외),832100,0.133333333
시멘트·광물제품 생산기계 조작원,826300,가전제품 설치·수리원,832200,0.125
시멘트·광물제품 생산기계 조작원,826300,핸드폰(휴대폰) 수리원,841200,0.1
시멘트·광물제품 생산기계 조작원,826300,고무·플라스틱 제품 조립원,852400,0.166666667
시멘트·광물제품 생산기계 조작원,826300,재활용 처리장치·소각로 조작원,853200,0.125
산업 전기공(항공기·선박·철도기관차·전동차 전기공),831100,내선 전기공,831200,0.8
산업 전기공(항공기·선박·철도기관차·전동차 전기공),831100,외선 전기공,831300,0.8
산업 전기공(항공기·선박·철도기관차·전동차 전기공),831100,가전제품 설치·수리원,832200,0.142857143
내선 전기공,831200,외선 전기공,831300,1
내선 전기공,831200,가전제품 설치·수리원,832200,0.125
외선 전기공,831300,가전제품 설치·수리원,832200,0.125
사무용 전자기기 설치·수리원(컴퓨터 제외),832100,가전제품 설치·수리원,832200,0.166666667
사무용 전자기기 설치·수리원(컴퓨터 제외),832100,핸드폰(휴대폰) 수리원,841200,0.3
사무용 전자기기 설치·수리원(컴퓨터 제외),832100,통신장비 설치·수리원,842200,0.117647059
사무용 전자기기 설치·수리원(컴퓨터 제외),832100,고무·플라스틱 제품 조립원,852400,0.117647059
가전제품 설치·수리원,832200,통신장비 설치·수리원,842200,0.2
가전제품 설치·수리원,832200,고무·플라스틱 제품 조립원,852400,0.222222222
핸드폰(휴대폰) 수리원,841200,전기 부품·제품 생산기계 조작원,835100,0.142857143
핸드폰(휴대폰) 수리원,841200,전자 부품·제품 생산기계 조작원,835200,0.125
핸드폰(휴대폰) 수리원,841200,통신장비 설치·수리원,842200,0.166666667
핸드폰(휴대폰) 수리원,841200,고무·플라스틱 제품 조립원,852400,0.166666667
발전·배전 장치 조작원,833000,석유·천연가스 제조 제어장치 조작원,851101,0.2
발전·배전 장치 조작원,833000,화학물 가공장치 조작원,851200,0.142857143
발전·배전 장치 조작원,833000,고무·플라스틱 제품 조립원,852400,0.153846154
발전·배전 장치 조작원,833000,재활용 처리장치·소각로 조작원,853200,0.125
전기·전자 설비 조작원,834000,전기 부품·제품 생산기계 조작원,835100,0.2
전기·전자 설비 조작원,834000,전자 부품·제품 생산기계 조작원,835200,0.181818182
전기·전자 설비 조작원,834000,고무·플라스틱 제품 조립원,852400,0.1875
전기 부품·제품 생산기계 조작원,835100,전자 부품·제품 생산기계 조작원,835200,0.8
전기 부품·제품 생산기계 조작원,835100,고무·플라스틱 제품 조립원,852400,0.166666667
전기 부품·제품 생산기계 조작원,835100,곡물 가공제품 기계 조작원,873300,0.125
전자 부품·제품 생산기계 조작원,835200,고무·플라스틱 제품 조립원,852400,0.153846154
전자 부품·제품 생산기계 조작원,835200,곡물 가공제품 기계 조작원,873300,0.111111111
방송장비 설치·수리원,842100,통신장비 설치·수리원,842200,0.3
방송장비 설치·수리원,842100,통신·인터넷 케이블 설치·수리원,842301,0.153846154
방송장비 설치·수리원,842100,고무·플라스틱 제품 조립원,852400,0.1
통신장비 설치·수리원,842200,양장·양복 제조원,863200,0.1
석유·천연가스 제조 제어장치 조작원,851101,화학물 가공장치 조작원,851200,0.5
석유·천연가스 제조 제어장치 조작원,851101,재활용 처리장치·소각로 조작원,853200,0.111111111
타이어·고무제품 생산기계 조작원,852100,플라스틱제품 생산기계 조작원,852200,0.285714286
타이어·고무제품 생산기계 조작원,852100,화학제품 생산기계 조작원(고무·플라스틱 제외),852300,0.142857143
플라스틱제품 생산기계 조작원,852200,화학제품 생산기계 조작원(고무·플라스틱 제외),852300,0.222222222
플라스틱제품 생산기계 조작원,852200,재활용 처리장치·소각로 조작원,853200,0.111111111
화학제품 생산기계 조작원(고무·플라스틱 제외),852300,재활용 처리장치·소각로 조작원,853200,0.125
고무·플라스틱 제품 조립원,852400,재활용 처리장치·소각로 조작원,853200,0.1
상·하수도 처리장치 조작원,853100,재활용 처리장치·소각로 조작원,853200,0.333333333
표백·염색기 조작원,861300,재단사,862200,0.2
표백·염색기 조작원,861300,양장·양복 제조원,863200,0.166666667
패턴사,862100,제화원,864100,0.3
재단사,862200,세탁 기계 조작원,864300,0.375
재봉사,862300,양장·양복 제조원,863200,0.125
재봉사,862300,세탁 기계 조작원,864300,0.1875
신발 제조기계 조작원 및 조립원,864200,세탁 기계 조작원,864300,0.181818182
육류·어패류·낙농품 가공기계 조작원,873100,곡물 가공제품 기계 조작원,873300,0.2
육류·어패류·낙농품 가공기계 조작원,873100,과실·채소 기계 조작원,873400,0.5
육류·어패류·낙농품 가공기계 조작원,873100,음료 제조기계 조작원,873500,0.5
제분·도정 기계 조작원,873200,곡물 가공제품 기계 조작원,873300,0.142857143
제분·도정 기계 조작원,873200,과실·채소 기계 조작원,873400,0.25
제분·도정 기계 조작원,873200,음료 제조기계 조작원,873500,0.25
곡물 가공제품 기계 조작원,873300,과실·채소 기계 조작원,873400,0.166666667
곡물 가공제품 기계 조작원,873300,음료 제조기계 조작원,873500,0.166666667
과실·채소 기계 조작원,873400,음료 제조기계 조작원,873500,1
곡식작물 재배원,901100,채소·특용작물 재배원,901200,0.142857143
곡식작물 재배원,901100,과수작물 재배원,901300,0.142857143
채소·특용작물 재배원,901200,과수작물 재배원,901300,0.5
원예작물 재배원,901400,조림·산림경영인 및 벌목원,903100,0.333333333
낙농 종사원,902100,가축 사육 종사원,902200,0.1875
